date,max_temperature,avg_hourly_temperature,avg_temperature,min_temperature,max_humidex,min_windchill,max_relative_humidity,avg_hourly_relative_humidity,avg_relative_humidity,min_relative_humidity,max_dew_point,avg_hourly_dew_point,avg_dew_point,min_dew_point,max_wind_speed,avg_hourly_wind_speed,avg_wind_speed,min_wind_speed,max_wind_gust,wind_gust_dir_10s,max_pressure_sea,avg_hourly_pressure_sea,avg_pressure_sea,min_pressure_sea,max_pressure_station,avg_hourly_pressure_station,avg_pressure_station,min_pressure_station,max_visibility,avg_hourly_visibility,avg_visibility,min_visibility,max_health_index,avg_hourly_health_index,avg_health_index,min_health_index,heatdegdays,cooldegdays,growdegdays_5,growdegdays_7,growdegdays_10,precipitation,rain,snow,snow_on_ground,sunrise_hhmm,sunrise_unixtime,sunrise_f,sunset_hhmm,sunset_unixtime,sunset_f,daylight,min_uv_forecast,max_uv_forecast,min_high_temperature_forecast,max_high_temperature_forecast,min_low_temperature_forecast,max_low_temperature_forecast,solar_radiation,max_cloud_cover_4,avg_hourly_cloud_cover_4,avg_cloud_cover_4,min_cloud_cover_4,max_cloud_cover_8,avg_hourly_cloud_cover_8,avg_cloud_cover_8,min_cloud_cover_8,max_cloud_cover_10,avg_hourly_cloud_cover_10,avg_cloud_cover_10,"min_cloud_cover_10"
2023-02-15,9.6,3.68,4.25,-1.1,,-5,88,76.9,78.5,69,5.5,0,0.8,-4,50,17.46,28,6,69,27,101.59,100.67,100.88,100.16,100.17,99.26,99.47,98.76,24100,23033.3,16900,9700,3.5,2.9,2.8,2.1,13.8,0,0,0,0,2.2,2.2,0,28,07:04:00,1676462640,7.07,17:28:00,1676500080,17.47,10.4,1,1,9,9,-2,1,2576,,,,,8,7.5,7,6,,,,""
2023-02-14,5.9,1.36,1.45,-3,,-7,88,75.2,70,52,-0.6,-2.8,-2.8,-4.9,19,11.54,13,7,33,29,101.82,101.5,101.22,100.63,100.39,100.08,99.81,99.22,24100,24100,24100,24100,3.2,2.6,2.7,2.2,16.6,0,0,0,0,0,0,0,32,07:06:00,1676376360,7.1,17:27:00,1676413620,17.45,10.35,2,2,5,5,-2,-2,13172,,,,,8,1.5,4,0,,,,""
2023-02-13,3.5,-1.04,-1.5,-6.5,,-12,95,80.2,78,61,-0.3,-4.2,-3.5,-6.8,23,12.71,12,1,36,6,101.06,100.4,100.48,99.9,99.63,98.98,99.06,98.49,24100,21966.7,18500,12900,4.1,3.2,3.2,2.4,19.5,0,0,0,0,0,0,0,36,07:07:00,1676290020,7.12,17:26:00,1676327160,17.43,10.32,2,2,3,4,-3,-1,11336,,,,,8,4.8,4,0,,,,""
2023-02-12,4.2,-1.3,-0.29,-4.8,,-10,88,74.4,73.5,59,-3.2,-5.3,-5.3,-7.4,16,11.17,9.5,3,31,22,101.87,101.58,101.5,101.13,100.43,100.14,100.06,99.7,24100,24100,24100,24100,2.9,2.6,2.6,2.3,18.3,0,0,0,0,0,0,0,40,07:09:00,1676203740,7.15,17:24:00,1676240640,17.4,10.25,1,2,4,4,-7,-6,9821,,,,,7,3,3.5,0,,,,""
2023-02-11,-0.4,-4.12,-4.35,-8.3,,-16,87,71.2,66.5,46,-5.4,-8.8,-9.3,-13.3,32,20.38,21.5,11,48,22,102.69,102.18,102.19,101.68,101.23,100.73,100.74,100.25,24100,24100,24100,24100,2.5,2.2,2.2,2,22.4,0,0,0,0,0,0,0,43,07:10:00,1676117400,7.17,17:23:00,1676154180,17.38,10.22,2,2,-1,-1,-5,-4,13119,,,,,8,2.8,4,0,,,,""
2023-02-10,4.8,1.32,0.64,-3.5,,-9,99,88.2,87,75,3.4,-0.5,-0.8,-5,39,21.62,24,9,55,29,101.58,100.7,100.74,99.9,100.15,99.29,99.33,98.5,24100,14400,12850,1600,2.4,1.9,2,1.7,17.4,0,0,0,0,3.5,1.1,3.6,43,07:12:00,1676031120,7.2,17:21:00,1676067660,17.35,10.15,1,1,1,1,-9,-7,5268,,,,,8,6.8,5,2,,,,""
2023-02-09,0.9,-2.63,-3.8,-8.5,,-13,99,96.2,93.5,88,0,-3.2,-4.2,-8.4,32,17.75,17.5,3,44,7,102.43,101.53,101.3,100.17,100.99,100.1,99.88,98.76,24100,8691.7,12350,600,3.3,2.8,2.8,2.3,21.8,0,0,0,0,14.9,14.9,0,55,07:13:00,1675944780,7.22,17:20:00,1675981200,17.33,10.12,1,1,0,0,1,2,2365,,,,,8,4.6,4.5,1,,,,""
2023-02-08,5.3,1.81,0.35,-4.6,,-5,86,70.4,69.5,53,-1.8,-3.2,-3.3,-4.8,23,13.17,14.5,6,33,28,102.49,102,101.96,101.43,101.05,100.56,100.52,99.99,24100,24100,24100,24100,3.6,2.7,2.9,2.2,17.6,0,0,0,0,0,0,0,60,07:15:00,1675858500,7.25,17:18:00,1675894680,17.3,10.05,1,2,3,5,-9,-7,9514,,,,,8,4.3,4,0,,,,""
2023-02-07,-0.7,-8.87,-7.69,-14.7,,-22,92,82.7,78.5,65,-3.3,-11.4,-9.8,-16.2,32,15.12,17,2,40,10,102.84,101.8,101.96,101.09,101.36,100.34,100.49,99.63,24100,20695.8,12850,1600,4,3.3,3.5,2.9,25.7,0,0,0,0,1.8,0,2.2,62,07:16:00,1675772160,7.27,17:17:00,1675808220,17.28,10.02,1,2,-1,-1,-3,-1,5644,,,,,8,5,4,0,,,,""
2023-02-06,-4.4,-8.05,-10.39,-16.4,,-18,93,73.6,72.5,52,-6.7,-12.2,-11.4,-16.2,30,13.54,16.5,3,39,33,102.86,102.39,102.11,101.35,101.38,100.93,100.64,99.9,24100,21966.7,16900,9700,3.2,2.4,2.5,1.8,28.4,0,0,0,0,0,0,0,64,07:17:00,1675685820,7.28,17:15:00,1675721700,17.25,9.97,2,2,-6,-6,-15,-12,12211,,,,,8,1.9,4,0,,,,""
2023-02-05,-6.1,-12.04,-13.1,-20.1,,-29,91,79.2,79.5,68,-7.9,-15,-16.2,-24.6,15,10.33,10,5,,,101.91,101.35,101.45,100.98,100.4,99.87,99.96,99.51,24100,18179.2,12850,1600,3.1,2.6,2.7,2.3,31.1,0,0,0,0,1.6,0,2.6,63,07:19:00,1675599540,7.32,17:14:00,1675635240,17.23,9.92,1,1,-1,1,-9,-6,3455,,,,,8,7.7,5.5,3,,,,""
2023-02-04,-20.1,-25.18,-26.6,-33.1,,-42,71,61.6,57.5,44,-25.2,-30.7,-30.6,-36.1,21,13.25,12.5,4,27,19,103.66,103.11,102.86,102.06,102.09,101.56,101.31,100.54,24100,22158.3,14450,4800,2.3,2.1,2,1.8,44.6,0,0,0,0,0,0,0,64,07:20:00,1675513200,7.33,17:13:00,1675548780,17.22,9.88,1,1,-14,-14,-14,-13,7662,,,,,8,5.4,4,0,,,,""
2023-02-03,-17.2,-25.41,-23,-28.8,,-43,64,53.8,56,48,-22.5,-32.3,-28.8,-35.1,41,32.62,31.5,22,55,31,103.4,102.49,102.35,101.3,101.84,100.98,100.84,99.84,24100,23766.7,20100,16100,2.1,1.9,1.9,1.7,41,0,0,0,0,0,0,0,65,07:21:00,1675426860,7.35,17:11:00,1675462260,17.18,9.83,1,1,-25,-25,-31,-31,9269,,,,,8,4,4,0,,,,""
2023-02-02,-1,-5.35,-9.15,-17.3,,-28,94,73.2,79.5,65,-3.9,-9.5,-12.5,-21.1,41,24.67,25,9,72,30,101.94,101.09,101.07,100.19,100.48,99.65,99.62,98.77,24100,17670.8,12650,1200,3.6,3.1,2.9,2.2,27.1,0,0,0,0,2,0,2.4,66,07:22:00,1675340520,7.37,17:10:00,1675375800,17.17,9.8,1,1,-2,-2,-30,-29,4489,,,,,8,7.2,5,2,,,,""
2023-02-01,-5.9,-12.32,-14.25,-22.6,,-26,85,72.9,72,59,-11.4,-16.4,-17.6,-23.8,27,12.96,14.5,2,39,22,102.54,102.27,102.27,102,101.04,100.79,100.79,100.54,24100,21233.3,18500,12900,3.9,3.4,3.4,2.9,32.2,0,0,0,0,0.2,0,0.6,68,07:23:00,1675254180,7.38,17:08:00,1675289280,17.13,9.75,1,1,-7,-7,-10,-9,7826,,,,,8,6,4,0,,,,""
2023-01-31,-8.6,-13.25,-14.6,-20.6,,-25,87,64,64,41,-10.8,-19,-17.6,-24.3,26,10.79,13.5,1,39,32,102.89,102.6,102.49,102.09,101.4,101.12,101.01,100.62,24100,24100,24100,24100,4,2.6,3,2,32.6,0,0,0,0,0,0,0,68,07:25:00,1675167900,7.42,17:07:00,1675202820,17.12,9.7,2,2,-8,-8,-24,-20,11505,,,,,8,1.7,4,0,,,,""
2023-01-30,-8.3,-11.08,-13.2,-18.1,,-21,92,88.3,85.5,79,-10.2,-12.6,-13.3,-16.4,12,7.5,7.5,3,,,102.59,102.33,102.32,102.06,101.11,100.85,100.85,100.59,24100,14375,12650,1200,2.7,2.2,2.2,1.8,31.2,0,0,0,0,3.2,0,5.4,65,07:26:00,1675081560,7.43,17:05:00,1675116300,17.08,9.65,1,1,-7,-7,-18,-16,4541,,,,,8,6.2,4.5,1,,,,""
2023-01-29,-4.8,-7.5,-8.94,-13.1,,-18,93,86.3,80.5,68,-7.3,-9.5,-10.3,-13.4,29,14.46,15.5,2,43,5,102.6,102.16,102.16,101.72,101.15,100.7,100.71,100.27,24100,11266.7,12450,800,2.4,2.1,2.1,1.9,26.9,0,0,0,0,11.6,0,18.3,47,07:27:00,1674995220,7.45,17:04:00,1675029840,17.07,9.62,,,-5,-5,-15,-13,2705,,,,,8,6.1,5,2,,,,""
2023-01-28,0.7,-1.51,-2.29,-5.3,,-9,95,71.8,76,57,-1.2,-6.2,-5.3,-9.4,37,21.33,21,5,57,28,102.63,101.8,101.8,100.97,101.18,100.36,100.36,99.54,24100,20200,12650,1200,2.9,2.2,2.5,2.1,20.3,0,0,0,0,1,0,1,47,07:28:00,1674908880,7.47,17:03:00,1674943380,17.05,9.58,1,1,0,0,-8,-7,4624,,,,,8,7.1,6.5,5,,,,""
2023-01-27,-1.9,-7.4,-7.35,-12.8,,-16,92,87.4,87,82,-4.8,-9.1,-8.7,-12.6,18,10.29,10.5,3,40,18,101.74,101.51,101.47,101.21,100.28,100.05,100.02,99.77,24100,17616.7,14050,4000,2.9,2.3,2.4,1.9,25.4,0,0,0,0,1.1,0,2.6,46,07:29:00,1674822540,7.48,17:01:00,1674856860,17.02,9.53,1,1,-5,-5,-4,-4,4973,,,,,8,7,6,4,,,,""
2023-01-26,-4.6,-6.26,-6.8,-9,,-16,94,84.6,83.5,73,-6.2,-8.5,-8.3,-10.5,29,19.71,20,11,41,6,101.16,100.22,100.39,99.62,99.71,98.78,98.95,98.19,24100,12775,12850,1600,2.2,2.1,2.1,2.1,24.8,0,0,0,0,6.8,0,10.6,42,07:30:00,1674736200,7.5,17:00:00,1674770400,17,9.5,,,-4,-4,-15,-15,5248,,,,,8,5.4,5,2,,,,""
2023-01-25,-7.3,-9.97,-9.65,-12,,-21,91,82.6,81.5,72,-9.1,-12.4,-11.8,-14.6,37,20.67,21,5,48,7,102.65,101.96,101.49,100.32,101.18,100.5,100.03,98.88,24100,13258.3,12350,600,2.4,2.2,2.2,2,27.6,0,0,0,0,9.8,0,15.6,20,07:31:00,1674649860,7.52,16:58:00,1674683880,16.97,9.45,1,1,-8,-8,-7,-7,2876,,,,,8,7.1,5,2,,,,""
2023-01-24,1.4,-1.66,-4.09,-9.6,,-14,94,77.6,78.5,63,-1.5,-5.1,-6.7,-11.9,30,20.67,21.5,13,48,23,102.5,101.58,101.7,100.9,101.05,100.14,100.27,99.48,24100,19925,13250,2400,2.3,2.1,2.1,1.9,22.1,0,0,0,0,0.4,0,0.6,22,07:32:00,1674563520,7.53,16:57:00,1674597420,16.95,9.42,1,1,1,1,-11,-10,4906,,,,,8,6.9,5,2,,,,""
2023-01-23,-0.4,-1.77,-1.6,-2.8,,-9,99,84.8,86,73,-2.6,-4.1,-4,-5.3,19,15,14.5,10,30,30,101.07,100.96,100.92,100.78,99.64,99.53,99.5,99.36,24100,19537.5,12650,1200,2.3,2,2,1.8,19.6,0,0,0,0,0,0,0,23,07:33:00,1674477180,7.55,16:56:00,1674510960,16.93,9.38,,,-2,-1,-4,-3,4464,,,,,8,7.7,7,6,,,,""
2023-01-22,-0.4,-2.16,-1.7,-3,,-8,99,95.6,95,91,-1.4,-2.8,-3.2,-5,13,8.25,8.5,4,,,102.1,101.63,101.64,101.18,100.65,100.21,100.22,99.79,24100,10443.5,13250,2400,2.5,2.3,2.3,2.1,19.7,0,0,0,0,1.7,0,2.6,21,07:34:00,1674390840,7.57,16:54:00,1674424440,16.9,9.33,1,1,-1,0,-5,-4,1973,,,,,8,7.4,6.5,5,,,,""
2023-01-21,-2.5,-4.08,-5.09,-7.7,,-14,93,83.9,82,71,-4.2,-6.5,-6.8,-9.5,18,10.46,10.5,3,32,27,102.3,102.11,102,101.7,100.85,100.66,100.56,100.26,24100,24100,24100,24100,2.3,2,2,1.7,23.1,0,0,0,0,0,0,0,22,07:34:00,1674304440,7.57,16:53:00,1674337980,16.88,9.32,1,1,0,0,-5,-4,8269,,,,,8,6.3,5,2,,,,""
2023-01-20,-1.2,-2.33,-2.4,-3.6,,-11,96,91.1,90,84,-2.9,-3.6,-3.9,-4.8,29,15.21,17,5,40,6,101.66,100.74,100.89,100.12,100.22,99.32,99.46,98.7,24100,11208.3,12650,1200,2.1,2,2,1.9,20.4,0,0,0,0,3.6,0,5.2,20,07:35:00,1674218100,7.58,16:52:00,1674251520,16.87,9.28,,,-2,-2,-7,-4,2750,,,,,8,7.7,6.5,5,,,,""
2023-01-19,-0.8,-2.45,-3,-5.2,,-12,93,83.7,84.5,76,-4,-4.9,-5.2,-6.3,32,20.04,19.5,7,55,6,101.91,101.31,101.09,100.26,100.47,99.87,99.65,98.84,24100,18895.8,12650,1200,2.2,2,2,1.9,21,0,0,0,0,3.2,0,4.4,17,07:36:00,1674131760,7.6,16:50:00,1674165000,16.83,9.23,1,1,-3,-3,-4,-4,2516,,,,,8,7.7,7.5,7,,,,""
2023-01-18,0.7,-1.94,-2.4,-5.5,,-10,99,92.8,91,83,-1.2,-3,-3.8,-6.3,19,12.67,11,3,,,101.81,100.96,100.97,100.14,100.37,99.53,99.55,98.72,24100,14995.8,12350,600,3.9,2.5,2.9,1.9,20.4,0,0,0,0,0.2,0.2,0,19,07:37:00,1674045420,7.62,16:49:00,1674078540,16.82,9.2,1,1,0,0,-11,-5,3316,,,,,8,4.3,4,0,,,,""
2023-01-17,-3.3,-7.78,-10.05,-16.8,,-18,96,88.5,84,72,-4.1,-9.4,-10.2,-16.4,10,4.71,5.5,1,,,101.08,100.55,100.62,100.15,99.63,99.1,99.18,98.73,24100,19966.7,16100,8100,4.4,3.4,3.5,2.5,28.1,0,0,0,0,2.2,1,1.2,20,07:37:00,1673959020,7.62,16:48:00,1673992080,16.8,9.18,1,1,-6,-6,-6,-5,4253,,,,,8,5.5,4,0,,,,""
2023-01-16,-3.2,-10.56,-10.75,-18.3,,-24,92,83.6,79.5,67,-8.8,-12.9,-13.8,-18.7,18,10.38,9.5,1,,,102.61,101.95,101.88,101.15,101.13,100.48,100.41,99.69,24100,24100,24100,24100,2.7,2.4,2.3,1.9,28.8,0,0,0,0,0,0,0,21,07:38:00,1673872680,7.63,16:46:00,1673905560,16.77,9.13,1,1,-7,-6,-15,-14,9558,,,,,2,0.9,1,0,,,,""
2023-01-15,-8.3,-12.82,-13,-17.7,,-24,92,87.5,87,82,-11.2,-14.5,-14.8,-18.3,15,9.83,10,5,,,103.01,102.79,102.73,102.45,101.51,101.3,101.24,100.96,24100,24100,24100,24100,2.7,2.2,2.3,1.9,31,0,0,0,0,0,0,0,22,07:38:00,1673786280,7.63,16:45:00,1673819100,16.75,9.12,1,1,-8,-8,-20,-20,6505,,,,,8,2.1,4,0,,,,""
2023-01-14,-8.1,-12.19,-12.5,-16.9,,-23,88,80.4,80,72,-12.2,-14.9,-15.2,-18.1,23,15.58,15.5,8,31,32,102.47,102.1,102.08,101.7,100.98,100.62,100.61,100.24,24100,24100,24100,24100,2.6,2.2,2.3,2,30.5,0,0,0,0,0,0,0,23,07:39:00,1673699940,7.65,16:44:00,1673732640,16.73,9.08,1,1,-7,-7,-19,-16,8947,,,,,5,0.8,2.5,0,,,,""
2023-01-13,-1.2,-4.37,-5.69,-10.2,,-16,97,89.3,86.5,76,-1.6,-5.9,-6.5,-11.3,32,24.21,25.5,19,48,35,101.69,100.98,101.1,100.51,100.24,99.55,99.66,99.09,24100,6833.3,12550,1000,2,1.8,1.8,1.6,23.7,0,0,0,0,10.4,0,15,15,07:39:00,1673613540,7.65,16:43:00,1673646180,16.72,9.07,,,-3,-3,-9,-9,2014,,,,,8,5.8,5,2,,,,""
2023-01-12,-1,-4.9,-4.7,-8.4,,-16,98,93.1,91,84,-1.5,-5.8,-6.1,-10.7,28,19.5,21.5,15,35,3,102.06,101.52,101.42,100.79,100.59,100.07,99.97,99.36,16100,4666.7,8650,1200,2.5,2.3,2.2,2,22.7,0,0,0,0,8.7,0,11.3,6,07:40:00,1673527200,7.67,16:41:00,1673559660,16.68,9.02,,,1,1,-2,-1,838,,,,,8,5.9,5,2,,,,""
2023-01-11,-8.3,-11.09,-11.8,-15.3,,-23,87,81.2,81.5,76,-11.1,-13.7,-14,-16.9,23,15.5,15,7,32,7,102.69,102.49,102.42,102.14,101.21,101.01,100.94,100.67,24100,23433.3,20100,16100,2.4,2.2,2.2,2,29.8,0,0,0,0,0,0,0,3,07:40:00,1673440800,7.67,16:40:00,1673473200,16.67,9,1,1,-7,-7,-8,-7,6408,,,,,8,5.4,4,0,,,,""
2023-01-10,-5.1,-8.85,-9,-12.9,,-18,88,76.8,79.5,71,-9.3,-12.2,-12.1,-14.8,28,13.67,18,8,41,30,102.48,102.06,101.97,101.46,101,100.6,100.51,100.02,24100,21966.7,16100,8100,2.4,2,2.1,1.9,27,0,0,0,0,0,0,0,3,07:41:00,1673354460,7.68,16:39:00,1673386740,16.65,8.97,1,1,-7,-7,-16,-16,4905,,,,,8,4.4,4,0,,,,""
2023-01-09,-0.4,-2.75,-2.75,-5.1,,-11,93,84.8,82,71,-1.4,-5,-4.8,-8.2,33,18.79,21.5,10,46,30,101.66,101.26,101.31,100.95,100.21,99.83,99.86,99.52,24100,19162.5,14450,4800,2.3,2.1,2.1,1.9,20.8,0,0,0,0,0.3,0,0.5,2,07:41:00,1673268060,7.68,16:38:00,1673300280,16.63,8.95,1,1,-1,-1,-13,-13,1423,,,,,8,8,8,8,,,,""
2023-01-08,-4.7,-8.18,-9,-13.3,,-18,89,80.2,79.5,70,-7.5,-11,-10.9,-14.4,18,11.46,12,6,,,102.95,102.47,102.35,101.75,101.47,101,100.89,100.3,24100,23300,18500,12900,2.6,2.1,2.2,1.9,27,0,0,0,0,0,0,0,2,07:41:00,1673181660,7.68,16:37:00,1673213820,16.62,8.93,1,1,-5,-5,-8,-8,5201,,,,,8,6.2,4.5,1,,,,""
2023-01-07,-3,-7.1,-7.35,-11.7,,-17,87,79.4,80,73,-5.4,-10.1,-9.1,-12.8,27,19.88,20,13,38,30,102.98,102.44,102.41,101.84,101.5,100.98,100.95,100.4,24100,19562.5,15250,6400,2.2,1.9,2,1.7,25.4,0,0,0,0,0,0,0,2,07:41:00,1673095260,7.68,16:36:00,1673127360,16.6,8.92,1,1,-5,-4,-14,-13,3525,,,,,8,7.2,6,4,,,,""
2023-01-06,1.2,-1.24,-0.9,-3,,-8,100,96.3,92,84,0.7,-1.8,-2,-4.8,23,10.54,14,5,36,30,101.82,101.52,101.61,101.39,100.38,100.09,100.17,99.96,24100,5945.8,12450,800,3.4,2.7,2.6,1.9,18.9,0,0,0,0,1.3,0.2,1.8,1,07:42:00,1673008920,7.7,16:35:00,1673040900,16.58,8.88,,,2,3,-8,-4,2642,,,,,8,5.2,5,2,,,,""
2023-01-05,-1,-2.2,-2.1,-3.2,,-9,100,97.9,96.5,93,-1.6,-2.5,-2.6,-3.6,36,12.71,20.5,5,51,8,101.51,101.38,101.26,101.02,100.07,99.95,99.83,99.6,16100,3387.5,8550,1000,2.2,2.1,2.1,2,20.1,0,0,0,0,1,0.6,0.4,1,07:42:00,1672922520,7.7,16:34:00,1672954440,16.57,8.87,,,-1,3,-4,-4,975,,,,,8,5.7,5,2,,,,""
2023-01-04,2,0.78,0.19,-1.6,,-9,97,93.2,92,87,0.9,-0.2,-0.8,-2.5,46,17.33,26.5,7,65,5,101.57,101.32,101.3,101.03,100.15,99.9,99.88,99.61,24100,18833.3,16900,9700,1.9,1.7,1.8,1.6,17.8,0,0,0,0,10.8,10.8,0,4,07:42:00,1672836120,7.7,16:33:00,1672867980,16.55,8.85,1,1,1,1,-3,-2,1349,,,,,8,7.8,7,6,,,,""
2023-01-03,3,1.13,0.7,-1.6,,-4,96,86.7,87.5,79,-0.3,-0.9,-0.8,-1.4,16,10.17,9.5,3,,,101.98,101.47,101.55,101.11,100.55,100.05,100.12,99.69,24100,22766.7,20100,16100,2.3,2,2,1.7,17.3,0,0,0,0,0.2,0.2,0,8,07:42:00,1672749720,7.7,16:32:00,1672781520,16.53,8.83,1,1,1,1,0,1,2589,,,,,8,7.5,7,6,,,,""
2023-01-02,5,2.2,2.54,0.1,,,99,85.9,85,71,1.9,0,0.5,-0.9,23,9.67,14,5,32,28,102.07,101.8,101.79,101.52,100.64,100.37,100.37,100.1,24100,19483.3,14450,4800,2.2,1.8,1.8,1.5,15.5,0,0,0,0,0.2,0,0,13,07:42:00,1672663320,7.7,16:31:00,1672695060,16.52,8.82,1,1,3,3,-5,-4,4518,,,,,8,7.3,6.5,5,,,,""
2023-01-01,3.2,1.68,1.6,0,,,100,94.2,91,82,3,0.8,1.1,-0.8,24,14.17,14.5,5,37,30,101.56,101.19,101.06,100.56,100.13,99.78,99.64,99.16,24100,18108.3,12250,400,1.7,1.3,1.4,1,16.4,0,0,0,0,0.3,0.3,0,18,07:42:00,1672576920,7.7,16:30:00,1672608600,16.5,8.8,1,1,1,1,-5,-4,2631,,,,,8,7.8,7.5,7,,,,""
2022-12-31,7,5.18,4.75,2.5,,,100,100,100,100,6.9,5.2,5,3,12,8.33,7.5,3,,,101.52,101.05,101.01,100.51,100.12,99.64,99.62,99.11,4800,775,2500,200,2.5,1.9,2,1.4,13.2,0,0,0,0,28,28,0,26,07:42:00,1672490520,7.7,16:29:00,1672522140,16.48,8.78,,,4,4,0,0,908,,,,,5,3.1,3,1,,,,""
2022-12-30,9.8,7.19,7.45,5.1,,,100,91.4,89,78,7.4,5.8,6,4.6,21,13.5,12,3,34,22,101.94,101.68,101.69,101.45,100.52,100.26,100.28,100.04,24100,18087.5,12650,1200,3.3,2.9,2.8,2.3,10.6,0,2.5,0.4,0,1.5,1.5,0,41,07:42:00,1672404120,7.7,16:28:00,1672435680,16.47,8.77,1,1,9,9,4,5,1569,,,,,8,7.6,6.5,5,,,,""
2022-12-29,7.5,2.45,1.45,-4.6,,-8,96,80.3,77.5,59,5.1,-0.8,0,-5,26,12.88,16.5,7,42,18,101.98,101.85,101.83,101.68,100.54,100.42,100.4,100.26,24100,22433.3,20100,16100,3.8,3.1,3.2,2.7,16.6,0,0,0,0,0,0,0,53,07:42:00,1672317720,7.7,16:27:00,1672349220,16.45,8.75,1,1,6,6,5,6,6274,,,,,8,7,5.5,3,,,,""
2022-12-28,0.1,-2.09,-2.6,-5.3,,-10,96,93.5,91,86,-0.4,-3,-3.6,-6.9,20,11.42,12.5,5,,,102.11,101.95,101.96,101.81,100.66,100.51,100.52,100.37,24100,8062.5,12550,1000,3.1,2.6,2.7,2.3,20.6,0,0,0,0,12.1,0,15.1,49,07:41:00,1672231260,7.68,16:27:00,1672262820,16.45,8.77,,,1,1,-2,-2,2544,,,,,8,6.7,5,2,,,,""
2022-12-27,-4,-6.62,-7.05,-10.1,,-18,89,79.2,78.5,68,-8,-9.7,-10.2,-12.5,26,11.12,15,4,35,28,102.23,102.08,102,101.77,100.76,100.63,100.54,100.32,24100,18250,13250,2400,2.7,2.3,2.4,2,25.1,0,0,0,0,0.6,0,2,43,07:41:00,1672144860,7.68,16:26:00,1672176360,16.43,8.75,1,1,-5,-5,-8,-8,4086,,,,,8,7.4,6,4,,,,""
2022-12-26,-3.6,-7.1,-6.75,-9.9,,-16,84,75.5,75,66,-8.3,-10.8,-10.6,-12.8,20,12.5,11,2,36,23,101.82,101.6,101.42,101.02,100.36,100.14,99.97,99.58,24100,17762.5,15250,6400,2.5,2.3,2.3,2.1,24.8,0,0,0,0,0.2,0,1.4,43,07:41:00,1672058460,7.68,16:25:00,1672089900,16.42,8.73,,,-5,-5,-11,-11,3332,,,,,8,7.8,7,6,,,,""
2022-12-25,-4.7,-6.45,-6.75,-8.8,,-16,85,73.4,72,59,-8,-10.5,-10.1,-12.2,35,24.92,21,7,53,26,100.95,100.12,100.24,99.53,99.51,98.69,98.81,98.11,24100,18029.2,15250,6400,2.3,2.2,2.2,2.1,24.8,0,0,0,0,0.2,0,0.4,44,07:40:00,1671972000,7.67,16:24:00,1672003440,16.4,8.73,,,-6,-6,-14,-14,3760,,,,,8,7.4,6.5,5,,,,""
2022-12-24,-7.3,-8.73,-8.94,-10.6,,-22,86,77.5,77.5,69,-10.2,-12,-12.4,-14.6,50,37.79,37,24,86,22,99.52,98.99,98.86,98.2,98.09,97.57,97.45,96.81,24100,7341.7,12450,800,2.1,2.1,2,1.9,26.9,0,0,0,0,4.3,0,12.9,40,07:40:00,1671885600,7.67,16:24:00,1671917040,16.4,8.73,,,-8,-8,-7,-7,2382,,,,,8,6.2,4.5,1,,,,""
2022-12-23,2.5,-2.86,-3.95,-10.4,,-22,98,91.5,89,80,2,-4.1,-5.3,-12.7,65,40.88,40.5,16,86,7,100.78,98.46,99.19,97.61,99.35,97.07,97.79,96.24,12900,6004.2,6750,600,2.2,1.9,1.9,1.6,21.9,0,0,0,0,12.8,4.6,13,30,07:40:00,1671799200,7.67,16:23:00,1671830580,16.38,8.72,,,3,4,-10,-9,1332,,,,,8,5.4,4.5,1,,,,""
2022-12-22,-1.3,-6.63,-6.65,-12,,-19,95,85.6,84.5,74,-2.1,-8.7,-7.5,-12.8,37,24.42,22.5,8,60,7,103.28,102.52,102.17,101.07,101.81,101.06,100.72,99.64,24100,19250,12850,1600,2.5,2.2,2.2,2,24.6,0,0,0,0,7,5.4,1.6,26,07:39:00,1671712740,7.65,16:23:00,1671744180,16.38,8.73,1,1,-3,-3,-3,-2,4096,,,,,8,6.9,5,2,,,,""
2022-12-21,-0.5,-4.84,-5.45,-10.4,,-14,92,84.3,81,70,-3.8,-7.1,-7.3,-10.9,27,11.58,14,1,39,24,103.28,103,103.03,102.79,101.81,101.53,101.57,101.33,24100,24100,24100,24100,2.7,2.2,2.2,1.7,23.4,0,0,0,0,0,0,0,27,07:39:00,1671626340,7.65,16:22:00,1671657720,16.37,8.72,,,-1,-1,-13,-11,5655,,,,,8,5.5,4.5,1,,,,""
2022-12-20,-4.5,-6.43,-7.2,-9.9,,-15,94,87,86,78,-6.8,-8.2,-8.2,-9.7,17,10.33,9.5,2,,,103.23,103.1,103.08,102.93,101.75,101.62,101.61,101.47,24100,21833.3,16900,9700,1.8,1.6,1.6,1.4,25.2,0,0,0,0,0,0,0.2,30,07:38:00,1671539880,7.63,16:22:00,1671571320,16.37,8.73,1,1,-2,-2,-9,-9,7340,,,,,8,4.3,4.5,1,,,,""
